id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1323982713783726080,1323979537923874817,2020-11-04 07:37:32 Central Standard Time,2020-11-04,07:37:32,-0600,1280548940413370369,earpcourtneyx,Courtney,,@Lizzle_McNizzle ❤️❤️,und,[],[],[],1,0,0,[],[],https://twitter.com/EarpCourtneyx/status/1323982713783726080,False,,0,,,,,,,,"[{'screen_name': 'Lizzle_McNizzle', 'name': 'LoriMac', 'id': '38199143'}]",,,,
1323982694238269441,1323979537923874817,2020-11-04 07:37:27 Central Standard Time,2020-11-04,07:37:27,-0600,1280548940413370369,earpcourtneyx,Courtney,,@Rohini_mankotia Thankyou 💓,en,[],[],[],0,0,0,[],[],https://twitter.com/EarpCourtneyx/status/1323982694238269441,False,,0,,,,,,,,"[{'screen_name': 'Rohini_mankotia', 'name': 'Ronz (She/Her)', 'id': '322685288'}]",,,,
1323982666757263369,1323979537923874817,2020-11-04 07:37:20 Central Standard Time,2020-11-04,07:37:20,-0600,1280548940413370369,earpcourtneyx,Courtney,,@Mad9Me Thank you ❤️,en,[],[],[],1,0,1,[],[],https://twitter.com/EarpCourtneyx/status/1323982666757263369,False,,0,,,,,,,,"[{'screen_name': 'Mad9Me', 'name': 'Chinnu', 'id': '1116189753282637825'}]",,,,
1323979537923874817,1323979537923874817,2020-11-04 07:24:54 Central Standard Time,2020-11-04,07:24:54,-0600,1280548940413370369,earpcourtneyx,Courtney,,So......I tested positive for Covid. Im not going to be as active on here whilst I recover and get better. 💜,en,[],[],[],26,0,46,[],[],https://twitter.com/EarpCourtneyx/status/1323979537923874817,False,,0,,,,,,,,[],,,,
1323905790403641346,1323735069434007552,2020-11-04 02:31:52 Central Standard Time,2020-11-04,02:31:52,-0600,1280548940413370369,earpcourtneyx,Courtney,,@dcprovost Te hablare en espanol todo el tiempo que quieras,es,[],[],[],0,0,1,[],[],https://twitter.com/EarpCourtneyx/status/1323905790403641346,False,,0,,,,,,,,"[{'screen_name': 'dcprovost', 'name': 'nerea', 'id': '1313748409401192448'}]",,,,
1323882090530746368,1323747263907307521,2020-11-04 00:57:41 Central Standard Time,2020-11-04,00:57:41,-0600,1280548940413370369,earpcourtneyx,Courtney,,"@whycantwelove They didn’t suspect me tho because I done reactor and then killed pink when they was going there, so they didn’t know it was me, but the other person got so defensive to everyone in the chat it was funny as hell, so we voted him out.",en,[],[],[],1,0,1,[],[],https://twitter.com/EarpCourtneyx/status/1323882090530746368,False,,0,,,,,,,,"[{'screen_name': 'whycantwelove', 'name': 'Sophie 🐳', 'id': '1307787946947297280'}]",,,,
1323880634582880256,1323747263907307521,2020-11-04 00:51:54 Central Standard Time,2020-11-04,00:51:54,-0600,1280548940413370369,earpcourtneyx,Courtney,,@whycantwelove I was playing and there was 2 people that was so defensive and was like if you are imposter and kill pink then you get banned..... it was obvious they was playing together in the same room so the first thing I done was killed pink and they got so pissed off,en,[],[],[],1,0,1,[],[],https://twitter.com/EarpCourtneyx/status/1323880634582880256,False,,0,,,,,,,,"[{'screen_name': 'whycantwelove', 'name': 'Sophie 🐳', 'id': '1307787946947297280'}]",,,,
1323880220743634948,1323722644194238464,2020-11-04 00:50:15 Central Standard Time,2020-11-04,00:50:15,-0600,1280548940413370369,earpcourtneyx,Courtney,,@HaughtMess92 Me ❤️,und,[],[],[],0,0,1,[],[],https://twitter.com/EarpCourtneyx/status/1323880220743634948,False,,0,,,,,,,,"[{'screen_name': 'HaughtMess92', 'name': 'Britt van de Casteele', 'id': '296793078'}]",,,,
1323688902415306752,1323688902415306752,2020-11-03 12:10:01 Central Standard Time,2020-11-03,12:10:01,-0600,1280548940413370369,earpcourtneyx,Courtney,,"Today’s been so shit, I feel so rough, my mental health is poor, I’m going to have a shower and call it a night.",en,[],[],[],1,0,2,[],[],https://twitter.com/EarpCourtneyx/status/1323688902415306752,False,,0,,,,,,,,[],,,,
1323388971418869760,1323170401434980352,2020-11-02 16:18:12 Central Standard Time,2020-11-02,16:18:12,-0600,1280548940413370369,earpcourtneyx,Courtney,,@Nikki40114024 ❤️,und,[],[],[],1,0,1,[],[],https://twitter.com/EarpCourtneyx/status/1323388971418869760,False,,0,,,,,,,,"[{'screen_name': 'Nikki40114024', 'name': 'Nikki 😉', 'id': '1291529871017930753'}]",,,,
1323388890867224576,1323366108322271235,2020-11-02 16:17:53 Central Standard Time,2020-11-02,16:17:53,-0600,1280548940413370369,earpcourtneyx,Courtney,,@cara84h Love you ❤️❤️❤️❤️,en,[],[],[],1,0,1,[],[],https://twitter.com/EarpCourtneyx/status/1323388890867224576,False,,0,,,,,,,,"[{'screen_name': 'cara84h', 'name': 'Cara 🏴\U000e0067\U000e0062\U000e0065\U000e006e\U000e0067\U000e007f🇬🇧', 'id': '3743429716'}]",,,,
1323388751029088262,1323170401434980352,2020-11-02 16:17:20 Central Standard Time,2020-11-02,16:17:20,-0600,1280548940413370369,earpcourtneyx,Courtney,,@Binky017 ❤️❤️,und,[],[],[],0,0,1,[],[],https://twitter.com/EarpCourtneyx/status/1323388751029088262,False,,0,,,,,,,,"[{'screen_name': 'Binky017', 'name': 'Bianca Acosta', 'id': '69332246'}]",,,,
1323384902126047232,1323170401434980352,2020-11-02 16:02:02 Central Standard Time,2020-11-02,16:02:02,-0600,1280548940413370369,earpcourtneyx,Courtney,,"@Nikki40114024 Thankyou, I took the covid test today so hopefully will get my results soon",en,[],[],[],1,0,1,[],[],https://twitter.com/EarpCourtneyx/status/1323384902126047232,False,,0,,,,,,,,"[{'screen_name': 'Nikki40114024', 'name': 'Nikki 😉', 'id': '1291529871017930753'}]",,,,
1323357498687033346,1323357498687033346,2020-11-02 14:13:09 Central Standard Time,2020-11-02,14:13:09,-0600,1280548940413370369,earpcourtneyx,Courtney,,cada dia es una bendicion,es,[],[],[],0,0,0,[],[],https://twitter.com/EarpCourtneyx/status/1323357498687033346,False,,0,,,,,,,,[],,,,
1323170401434980352,1323170401434980352,2020-11-02 01:49:41 Central Standard Time,2020-11-02,01:49:41,-0600,1280548940413370369,earpcourtneyx,Courtney,,"Iv been feeling so sick lately and today I have woken up with a sore throat and my taste buds are going, I am taking a covid test today, fingers crossed, I just want to feel better. 😔🤞",en,[],[],[],8,0,10,[],[],https://twitter.com/EarpCourtneyx/status/1323170401434980352,False,,0,,,,,,,,[],,,,
1323031674150637570,1323031674150637570,2020-11-01 16:38:26 Central Standard Time,2020-11-01,16:38:26,-0600,1280548940413370369,earpcourtneyx,Courtney,,"un dia conoceras a alguien que te hará darte cuenta de por que nunca funciono con nadie mas , mantente positivo",es,[],[],[],0,1,5,[],[],https://twitter.com/EarpCourtneyx/status/1323031674150637570,False,,0,,,,,,,,[],,,,
1322977643285938185,1322977643285938185,2020-11-01 13:03:44 Central Standard Time,2020-11-01,13:03:44,-0600,1280548940413370369,earpcourtneyx,Courtney,,Ooop...... I’v been exposed,en,[],[],[],0,0,2,[],[],https://twitter.com/EarpCourtneyx/status/1322977643285938185,False,https://twitter.com/cynicalclonez/status/1322862785483673602,0,,,,,,,,[],,,,
1322977200665169920,1322971725156540417,2020-11-01 13:01:59 Central Standard Time,2020-11-01,13:01:59,-0600,1280548940413370369,earpcourtneyx,Courtney,,@timedemonvessel Agreed it 41352,en,[],[],[],0,0,1,[],[],https://twitter.com/EarpCourtneyx/status/1322977200665169920,False,,0,,,,,,,,"[{'screen_name': 'timedemonvessel', 'name': 'quinn 🖤🤍💜', 'id': '1180143791455555584'}]",,,,
1322975714942066689,1322975714942066689,2020-11-01 12:56:04 Central Standard Time,2020-11-01,12:56:04,-0600,1280548940413370369,earpcourtneyx,Courtney,,4 1 3 5 2,und,[],[],[],0,0,1,[],[],https://twitter.com/EarpCourtneyx/status/1322975714942066689,False,https://twitter.com/blyscrofano/status/1322973071381307393,0,,,,,,,,[],,,,
1322925772709965829,1322925772709965829,2020-11-01 09:37:37 Central Standard Time,2020-11-01,09:37:37,-0600,1280548940413370369,earpcourtneyx,Courtney,,does this turn you on?  1. Yes 2. Yes 3. No 4. Yes 5. Meh 6. Yes 7. Heck yes  8. Depends  9. Yes  10. Yes yes holy shit yes 😂  reply with an emoji &amp; I will send you the list,en,[],[],[],6,0,5,[],[],https://twitter.com/EarpCourtneyx/status/1322925772709965829,False,,0,,,,,,,,[],,,,
1322925357159403520,1322924796028444672,2020-11-01 09:35:58 Central Standard Time,2020-11-01,09:35:58,-0600,1280548940413370369,earpcourtneyx,Courtney,,@whycantwelove 👀,und,[],[],[],0,0,1,[],[],https://twitter.com/EarpCourtneyx/status/1322925357159403520,False,,0,,,,,,,,"[{'screen_name': 'whycantwelove', 'name': 'Sophie 🐳', 'id': '1307787946947297280'}]",,,,
1322815655167565824,1322815655167565824,2020-11-01 02:20:03 Central Standard Time,2020-11-01,02:20:03,-0600,1280548940413370369,earpcourtneyx,Courtney,,are you innocent? never have i ever innocent edition  😐- never 😋- i have  1. 😐 2. 😋 3. 😋 4. 😋😋😋😋😋😋😋😋 5. 😋 6. 😋 7. 😋 8. 😋 9. 😋😋 10. 😐 11. 😋 12. 😐 13. 😋 14. 😋 15. 😐  Reply to this and i’ll send u the questions,en,[],[],[],3,0,2,[],[],https://twitter.com/EarpCourtneyx/status/1322815655167565824,False,,0,,,,,,,,[],,,,
1322814747721555969,1322812728000524288,2020-11-01 02:16:27 Central Standard Time,2020-11-01,02:16:27,-0600,1280548940413370369,earpcourtneyx,Courtney,,@nedleyshat Me,und,[],[],[],0,0,1,[],[],https://twitter.com/EarpCourtneyx/status/1322814747721555969,False,,0,,,,,,,,"[{'screen_name': 'nedleyshat', 'name': 'Juliet #FiveforWynonna', 'id': '1313369365040041986'}]",,,,
1322637101171691521,1322637101171691521,2020-10-31 15:30:32 Central Daylight Time,2020-10-31,15:30:32,-0600,1280548940413370369,earpcourtneyx,Courtney,,te quiero ❤️,es,[],[],[],0,0,2,[],[],https://twitter.com/EarpCourtneyx/status/1322637101171691521,False,,0,,,,,,,,[],,,,
1322636414593519620,1322511828312854528,2020-10-31 15:27:49 Central Daylight Time,2020-10-31,15:27:49,-0600,1280548940413370369,earpcourtneyx,Courtney,,"@domwearp Soy de Inglaterra pero hablo espanol, como estas?",es,[],[],[],0,0,0,[],[],https://twitter.com/EarpCourtneyx/status/1322636414593519620,False,,0,,,,,,,,[],,,,
1322601633772195845,1322601633772195845,2020-10-31 13:09:36 Central Daylight Time,2020-10-31,13:09:36,-0600,1280548940413370369,earpcourtneyx,Courtney,,129,und,[],[],[],1,0,0,[],[],https://twitter.com/EarpCourtneyx/status/1322601633772195845,False,https://twitter.com/polastrisearp/status/1322601477312040961,0,,,,,,,,[],,,,
1322598056529973250,1322570119592185857,2020-10-31 12:55:24 Central Daylight Time,2020-10-31,12:55:24,-0600,1280548940413370369,earpcourtneyx,Courtney,,@Mad9Me Hahaha I mean I have no reason to search 😂,en,[],[],[],1,0,1,[],[],https://twitter.com/EarpCourtneyx/status/1322598056529973250,False,,0,,,,,,,,"[{'screen_name': 'Mad9Me', 'name': 'Chinnu', 'id': '1116189753282637825'}]",,,,
1322595780780347393,1322570119592185857,2020-10-31 12:46:21 Central Daylight Time,2020-10-31,12:46:21,-0600,1280548940413370369,earpcourtneyx,Courtney,,@Mad9Me I wish I was.,en,[],[],[],1,0,1,[],[],https://twitter.com/EarpCourtneyx/status/1322595780780347393,False,,0,,,,,,,,"[{'screen_name': 'Mad9Me', 'name': 'Chinnu', 'id': '1116189753282637825'}]",,,,
1322544803238862850,1322508653694455808,2020-10-31 09:23:47 Central Daylight Time,2020-10-31,09:23:47,-0600,1280548940413370369,earpcourtneyx,Courtney,,@shea_kath Amen,en,[],[],[],0,0,0,[],[],https://twitter.com/EarpCourtneyx/status/1322544803238862850,False,,0,,,,,,,,"[{'screen_name': 'shea_kath', 'name': 'Kath 🏴\U000e0067\U000e0062\U000e0077\U000e006c\U000e0073\U000e007f 🌈💜', 'id': '1201573621203951616'}]",,,,
1322540402461806595,1322291355272552453,2020-10-31 09:06:18 Central Daylight Time,2020-10-31,09:06:18,-0600,1280548940413370369,earpcourtneyx,Courtney,,@earperblud I’m a Leo,en,[],[],[],0,0,1,[],[],https://twitter.com/EarpCourtneyx/status/1322540402461806595,False,,0,,,,,,,,"[{'screen_name': 'earperblud', 'name': 'lau; ⍟ ⌂🎈', 'id': '1058892074794319873'}]",,,,
1322442126907576320,1322442126907576320,2020-10-31 02:35:47 Central Daylight Time,2020-10-31,02:35:47,-0600,1280548940413370369,earpcourtneyx,Courtney,,My 30 minute nap yesterday ended up being a 14 hour nap and I’m still tired. Being sick sucks 😷,en,[],[],[],3,0,10,[],[],https://twitter.com/EarpCourtneyx/status/1322442126907576320,False,,0,,,,,,,,[],,,,
1322111134703517696,1322107133559791616,2020-10-30 04:40:32 Central Daylight Time,2020-10-30,04:40:32,-0600,1280548940413370369,earpcourtneyx,Courtney,,@LaugMichaela ❤️,und,[],[],[],0,0,1,[],[],https://twitter.com/EarpCourtneyx/status/1322111134703517696,False,,0,,,,,,,,"[{'screen_name': 'LaugMichaela', 'name': '🎃Michi🦇🏳️\u200d🌈 #FiveForWynonna', 'id': '1295372035015741441'}]",,,,
1322111106593312768,1322107133559791616,2020-10-30 04:40:26 Central Daylight Time,2020-10-30,04:40:26,-0600,1280548940413370369,earpcourtneyx,Courtney,,@nedleyshat Thankyou ❤️,en,[],[],[],0,0,0,[],[],https://twitter.com/EarpCourtneyx/status/1322111106593312768,False,,0,,,,,,,,"[{'screen_name': 'nedleyshat', 'name': 'Juliet #FiveforWynonna', 'id': '1313369365040041986'}]",,,,
1322107133559791616,1322107133559791616,2020-10-30 04:24:38 Central Daylight Time,2020-10-30,04:24:38,-0600,1280548940413370369,earpcourtneyx,Courtney,,Good Morning ❤️  https://t.co/73RYvjwK0d,en,[],[],['https://pbs.twimg.com/media/ElkRbgLXgAAVbYH.jpg'],5,0,10,[],[],https://twitter.com/EarpCourtneyx/status/1322107133559791616,False,,1,https://pbs.twimg.com/media/ElkRbgLXgAAVbYH.jpg,,,,,,,[],,,,
1321971254220460032,1321958970920194048,2020-10-29 19:24:42 Central Daylight Time,2020-10-29,19:24:42,-0600,1280548940413370369,earpcourtneyx,Courtney,,@Nikki40114024 Hola señorita,es,[],[],[],1,0,1,[],[],https://twitter.com/EarpCourtneyx/status/1321971254220460032,False,,0,,,,,,,,"[{'screen_name': 'Nikki40114024', 'name': 'Nikki 😉', 'id': '1291529871017930753'}]",,,,
1321958970920194048,1321958970920194048,2020-10-29 18:35:54 Central Daylight Time,2020-10-29,18:35:54,-0600,1280548940413370369,earpcourtneyx,Courtney,,So I went for a bit of a hair change.....  https://t.co/h0iRbjvVgG,en,[],[],['https://pbs.twimg.com/media/EliKrSiWoAEjmZy.jpg'],1,0,11,[],[],https://twitter.com/EarpCourtneyx/status/1321958970920194048,False,,1,https://pbs.twimg.com/media/EliKrSiWoAEjmZy.jpg,,,,,,,[],,,,
1321888605904736258,1321888605904736258,2020-10-29 13:56:17 Central Daylight Time,2020-10-29,13:56:17,-0600,1280548940413370369,earpcourtneyx,Courtney,,Today’s been a day of horror films and snacks 😌❤️,en,[],[],[],2,0,6,[],[],https://twitter.com/EarpCourtneyx/status/1321888605904736258,False,,0,,,,,,,,[],,,,
1321840008047828992,1321580877625856003,2020-10-29 10:43:11 Central Daylight Time,2020-10-29,10:43:11,-0600,1280548940413370369,earpcourtneyx,Courtney,,@Nikki40114024 I look in the mirror everyday and scare the shit out myself 😂,en,[],[],[],1,0,1,[],[],https://twitter.com/EarpCourtneyx/status/1321840008047828992,False,,0,,,,,,,,"[{'screen_name': 'Nikki40114024', 'name': 'Nikki 😉', 'id': '1291529871017930753'}]",,,,
1321580877625856003,1321580877625856003,2020-10-28 17:33:29 Central Daylight Time,2020-10-28,17:33:29,-0600,1280548940413370369,earpcourtneyx,Courtney,,"I was starting to fall asleep, I turned around to find my mum standing at the side of my bed, she was coming to tell me something, mum don’t do that, made me literally jump. Needless to say she scared me so much I’m now wide awake.",en,[],[],[],1,0,2,[],[],https://twitter.com/EarpCourtneyx/status/1321580877625856003,False,,0,,,,,,,,[],,,,
